Oyuncu_ID,Date,Yaş_t1,MP_t1,DK_t1,GLS_t1,AST_t1,ASR_t1,TOS_t1,SOT_t1,BCM_t1,KEYP_t1,BCC_t1,SDR_t1,APS_t1,APS%_t1,ALB_t1,LBA%_t1,ACR_t1,CA%_t1,CLS_t1,YC_t1,RC_t1,ELTG_t1,DRP_t1,TACK_t1,INT_t1,BLS_t1,ADW_t1,xG_t1,xA_t1,GI_t1,XGI_t1,Lig_Donusturulmus_Bundesliga_t1,Lig_Donusturulmus_CONMEBOL Libertadores_t1,Lig_Donusturulmus_CONMEBOL Sudamericana_t1,Lig_Donusturulmus_Championship_t1,Lig_Donusturulmus_Eredivisie_t1,Lig_Donusturulmus_FIFA Club World Cup_t1,Lig_Donusturulmus_LaLiga_t1,Lig_Donusturulmus_Ligue 1_t1,Lig_Donusturulmus_Other_Domestic_t1,Lig_Donusturulmus_Other_International_t1,Lig_Donusturulmus_Premier League_t1,Lig_Donusturulmus_Serie A_t1,Lig_Donusturulmus_UEFA Champions League_t1,Lig_Donusturulmus_UEFA Conference League_t1,Lig_Donusturulmus_UEFA Europa League_t1,Lig_Donusturulmus_UEFA Super Cup_t1,Kategori_Domestic leagues_t1,Kategori_International competitions_t1,Mevki_D_t1,Mevki_F_t1,Mevki_OS_t1,Bonservis_t1,Sezon_t1,Yaş_t2,MP_t2,DK_t2,GLS_t2,AST_t2,ASR_t2,TOS_t2,SOT_t2,BCM_t2,KEYP_t2,BCC_t2,SDR_t2,APS_t2,APS%_t2,ALB_t2,LBA%_t2,ACR_t2,CA%_t2,CLS_t2,YC_t2,RC_t2,ELTG_t2,DRP_t2,TACK_t2,INT_t2,BLS_t2,ADW_t2,xG_t2,xA_t2,GI_t2,XGI_t2,Lig_Donusturulmus_Bundesliga_t2,Lig_Donusturulmus_CONMEBOL Libertadores_t2,Lig_Donusturulmus_CONMEBOL Sudamericana_t2,Lig_Donusturulmus_Championship_t2,Lig_Donusturulmus_Eredivisie_t2,Lig_Donusturulmus_FIFA Club World Cup_t2,Lig_Donusturulmus_LaLiga_t2,Lig_Donusturulmus_Ligue 1_t2,Lig_Donusturulmus_Other_Domestic_t2,Lig_Donusturulmus_Other_International_t2,Lig_Donusturulmus_Premier League_t2,Lig_Donusturulmus_Serie A_t2,Lig_Donusturulmus_UEFA Champions League_t2,Lig_Donusturulmus_UEFA Conference League_t2,Lig_Donusturulmus_UEFA Europa League_t2,Lig_Donusturulmus_UEFA Super Cup_t2,Kategori_Domestic leagues_t2,Kategori_International competitions_t2,Mevki_D_t2,Mevki_F_t2,Mevki_OS_t2,Bonservis_t2,Sezon_t2,Yaş_t3,MP_t3,DK_t3,GLS_t3,AST_t3,ASR_t3,TOS_t3,SOT_t3,BCM_t3,KEYP_t3,BCC_t3,SDR_t3,APS_t3,APS%_t3,ALB_t3,LBA%_t3,ACR_t3,CA%_t3,CLS_t3,YC_t3,RC_t3,ELTG_t3,DRP_t3,TACK_t3,INT_t3,BLS_t3,ADW_t3,xG_t3,xA_t3,GI_t3,XGI_t3,Lig_Donusturulmus_Bundesliga_t3,Lig_Donusturulmus_CONMEBOL Libertadores_t3,Lig_Donusturulmus_CONMEBOL Sudamericana_t3,Lig_Donusturulmus_Championship_t3,Lig_Donusturulmus_Eredivisie_t3,Lig_Donusturulmus_FIFA Club World Cup_t3,Lig_Donusturulmus_LaLiga_t3,Lig_Donusturulmus_Ligue 1_t3,Lig_Donusturulmus_Other_Domestic_t3,Lig_Donusturulmus_Other_International_t3,Lig_Donusturulmus_Premier League_t3,Lig_Donusturulmus_Serie A_t3,Lig_Donusturulmus_UEFA Champions League_t3,Lig_Donusturulmus_UEFA Conference League_t3,Lig_Donusturulmus_UEFA Europa League_t3,Lig_Donusturulmus_UEFA Super Cup_t3,Kategori_Domestic leagues_t3,Kategori_International competitions_t3,Mevki_D_t3,Mevki_F_t3,Mevki_OS_t3,Bonservis_t3,Sezon_t3,Yaş_t4,MP_t4,DK_t4,GLS_t4,AST_t4,ASR_t4,TOS_t4,SOT_t4,BCM_t4,KEYP_t4,BCC_t4,SDR_t4,APS_t4,APS%_t4,ALB_t4,LBA%_t4,ACR_t4,CA%_t4,CLS_t4,YC_t4,RC_t4,ELTG_t4,DRP_t4,TACK_t4,INT_t4,BLS_t4,ADW_t4,xG_t4,xA_t4,GI_t4,XGI_t4,Lig_Donusturulmus_Bundesliga_t4,Lig_Donusturulmus_CONMEBOL Libertadores_t4,Lig_Donusturulmus_CONMEBOL Sudamericana_t4,Lig_Donusturulmus_Championship_t4,Lig_Donusturulmus_Eredivisie_t4,Lig_Donusturulmus_FIFA Club World Cup_t4,Lig_Donusturulmus_LaLiga_t4,Lig_Donusturulmus_Ligue 1_t4,Lig_Donusturulmus_Other_Domestic_t4,Lig_Donusturulmus_Other_International_t4,Lig_Donusturulmus_Premier League_t4,Lig_Donusturulmus_Serie A_t4,Lig_Donusturulmus_UEFA Champions League_t4,Lig_Donusturulmus_UEFA Conference League_t4,Lig_Donusturulmus_UEFA Europa League_t4,Lig_Donusturulmus_UEFA Super Cup_t4,Kategori_Domestic leagues_t4,Kategori_International competitions_t4,Mevki_D_t4,Mevki_F_t4,Mevki_OS_t4,Bonservis_t4,Sezon_t4,Yaş_t5,MP_t5,DK_t5,GLS_t5,AST_t5,ASR_t5,TOS_t5,SOT_t5,BCM_t5,KEYP_t5,BCC_t5,SDR_t5,APS_t5,APS%_t5,ALB_t5,LBA%_t5,ACR_t5,CA%_t5,CLS_t5,YC_t5,RC_t5,ELTG_t5,DRP_t5,TACK_t5,INT_t5,BLS_t5,ADW_t5,xG_t5,xA_t5,GI_t5,XGI_t5,Lig_Donusturulmus_Bundesliga_t5,Lig_Donusturulmus_CONMEBOL Libertadores_t5,Lig_Donusturulmus_CONMEBOL Sudamericana_t5,Lig_Donusturulmus_Championship_t5,Lig_Donusturulmus_Eredivisie_t5,Lig_Donusturulmus_FIFA Club World Cup_t5,Lig_Donusturulmus_LaLiga_t5,Lig_Donusturulmus_Ligue 1_t5,Lig_Donusturulmus_Other_Domestic_t5,Lig_Donusturulmus_Other_International_t5,Lig_Donusturulmus_Premier League_t5,Lig_Donusturulmus_Serie A_t5,Lig_Donusturulmus_UEFA Champions League_t5,Lig_Donusturulmus_UEFA Conference League_t5,Lig_Donusturulmus_UEFA Europa League_t5,Lig_Donusturulmus_UEFA Super Cup_t5,Kategori_Domestic leagues_t5,Kategori_International competitions_t5,Mevki_D_t5,Mevki_F_t5,Mevki_OS_t5,Sezon_t5,target
148,2021,33,22,940,2,2,6.85,12.0,4.0,1,10,1,10,650.0,87.0,49.0,61.3,2.0,10.0,3,4,0,0,20,16,7,2.0,13.0,1.9,1.63,4.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12000000.0,2019,34,26,1066,0,1,6.82,12.0,3.0,0,13,1,6,734.0,85.6,29.0,53.7,10.0,29.4,2,3,0,0,22,26,14,4.0,24.0,1.9,1.63,1.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5000000.0,2020,34,6,362,0,0,6.93,5.0,1.0,0,2,1,2,184.0,79.3,15.0,62.5,1.0,14.3,1,2,0,0,8,14,8,3.0,6.0,0.75,0.5800000000000001,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5000000.0,2020,35,24,863,0,1,7.04,10.0,2.0,0,22,2,2,604.0,86.0,27.0,57.4,13.0,30.2,2,2,0,0,17,28,17,3.0,13.0,1.9,1.63,1.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3000000.0,2021,35,8,229,0,1,6.54,2.0,1.0,0,3,1,0,113.0,75.8,4.0,40.0,2.0,20.0,0,3,0,0,4,6,2,1.0,3.0,0.75,0.5800000000000001,1.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2021,3000000.0
148,2022,34,26,1066,0,1,6.82,12.0,3.0,0,13,1,6,734.0,85.6,29.0,53.7,10.0,29.4,2,3,0,0,22,26,14,4.0,24.0,1.9,1.63,1.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5000000.0,2020,34,6,362,0,0,6.93,5.0,1.0,0,2,1,2,184.0,79.3,15.0,62.5,1.0,14.3,1,2,0,0,8,14,8,3.0,6.0,0.75,0.5800000000000001,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5000000.0,2020,35,24,863,0,1,7.04,10.0,2.0,0,22,2,2,604.0,86.0,27.0,57.4,13.0,30.2,2,2,0,0,17,28,17,3.0,13.0,1.9,1.63,1.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3000000.0,2021,35,8,229,0,1,6.54,2.0,1.0,0,3,1,0,113.0,75.8,4.0,40.0,2.0,20.0,0,3,0,0,4,6,2,1.0,3.0,0.75,0.5800000000000001,1.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3000000.0,2021,36,31,915,0,1,6.68,7.0,1.0,0,13,2,11,494.0,81.4,31.0,50.0,11.0,21.2,2,2,0,0,19,26,12,1.0,13.0,0.4,1.65,1.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2022,2000000.0
148,2022,34,6,362,0,0,6.93,5.0,1.0,0,2,1,2,184.0,79.3,15.0,62.5,1.0,14.3,1,2,0,0,8,14,8,3.0,6.0,0.75,0.5800000000000001,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5000000.0,2020,35,24,863,0,1,7.04,10.0,2.0,0,22,2,2,604.0,86.0,27.0,57.4,13.0,30.2,2,2,0,0,17,28,17,3.0,13.0,1.9,1.63,1.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3000000.0,2021,35,8,229,0,1,6.54,2.0,1.0,0,3,1,0,113.0,75.8,4.0,40.0,2.0,20.0,0,3,0,0,4,6,2,1.0,3.0,0.75,0.5800000000000001,1.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3000000.0,2021,36,31,915,0,1,6.68,7.0,1.0,0,13,2,11,494.0,81.4,31.0,50.0,11.0,21.2,2,2,0,0,19,26,12,1.0,13.0,0.4,1.65,1.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2000000.0,2022,36,8,240,0,0,6.67,1.0,0.0,0,1,0,3,123.0,85.4,6.0,54.5,1.0,14.3,0,1,0,0,1,11,2,1.0,2.0,0.04,0.16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2022,2000000.0
148,2023,35,24,863,0,1,7.04,10.0,2.0,0,22,2,2,604.0,86.0,27.0,57.4,13.0,30.2,2,2,0,0,17,28,17,3.0,13.0,1.9,1.63,1.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3000000.0,2021,35,8,229,0,1,6.54,2.0,1.0,0,3,1,0,113.0,75.8,4.0,40.0,2.0,20.0,0,3,0,0,4,6,2,1.0,3.0,0.75,0.5800000000000001,1.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3000000.0,2021,36,31,915,0,1,6.68,7.0,1.0,0,13,2,11,494.0,81.4,31.0,50.0,11.0,21.2,2,2,0,0,19,26,12,1.0,13.0,0.4,1.65,1.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2000000.0,2022,36,8,240,0,0,6.67,1.0,0.0,0,1,0,3,123.0,85.4,6.0,54.5,1.0,14.3,0,1,0,0,1,11,2,1.0,2.0,0.04,0.16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2000000.0,2022,37,5,177,0,0,6.76,1.0,1.0,0,1,0,0,91.0,87.5,4.0,57.1,0.0,27.8,0,0,0,0,1,4,0,0.0,4.0,0.08,0.12,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2023,1500000.0
148,2023,35,8,229,0,1,6.54,2.0,1.0,0,3,1,0,113.0,75.8,4.0,40.0,2.0,20.0,0,3,0,0,4,6,2,1.0,3.0,0.75,0.5800000000000001,1.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3000000.0,2021,36,31,915,0,1,6.68,7.0,1.0,0,13,2,11,494.0,81.4,31.0,50.0,11.0,21.2,2,2,0,0,19,26,12,1.0,13.0,0.4,1.65,1.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2000000.0,2022,36,8,240,0,0,6.67,1.0,0.0,0,1,0,3,123.0,85.4,6.0,54.5,1.0,14.3,0,1,0,0,1,11,2,1.0,2.0,0.04,0.16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2000000.0,2022,37,5,177,0,0,6.76,1.0,1.0,0,1,0,0,91.0,87.5,4.0,57.1,0.0,27.8,0,0,0,0,1,4,0,0.0,4.0,0.08,0.12,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1500000.0,2023,37,15,778,0,2,6.89,5.0,1.0,0,16,2,3,432.0,86.4,19.0,61.3,8.0,27.6,1,3,0,0,5,20,8,2.0,6.0,0.28,1.73,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2023,1500000.0
148,2024,36,31,915,0,1,6.68,7.0,1.0,0,13,2,11,494.0,81.4,31.0,50.0,11.0,21.2,2,2,0,0,19,26,12,1.0,13.0,0.4,1.65,1.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2000000.0,2022,36,8,240,0,0,6.67,1.0,0.0,0,1,0,3,123.0,85.4,6.0,54.5,1.0,14.3,0,1,0,0,1,11,2,1.0,2.0,0.04,0.16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2000000.0,2022,37,5,177,0,0,6.76,1.0,1.0,0,1,0,0,91.0,87.5,4.0,57.1,0.0,27.8,0,0,0,0,1,4,0,0.0,4.0,0.08,0.12,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1500000.0,2023,37,15,778,0,2,6.89,5.0,1.0,0,16,2,3,432.0,86.4,19.0,61.3,8.0,27.6,1,3,0,0,5,20,8,2.0,6.0,0.28,1.73,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1500000.0,2023,38,4,173,0,0,6.97,2.0,1.0,0,4,0,1,52.0,78.8,1.0,25.0,3.0,37.5,0,1,0,0,0,5,2,0.0,12.0,0.16,0.15,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2024,1000000.0
149,2019,23,23,1895,0,2,7.19,12.0,2.0,0,7,2,29,773.0,74.8,87.0,41.0,1.0,50.0,6,5,1,0,13,42,54,1.0,87.0,1.14,1.51,2.0,2.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2000000.0,2015,24,19,556,0,0,6.68,5.0,0.0,1,4,0,3,177.0,67.6,24.0,40.7,0.0,23.15,1,1,0,0,8,19,11,2.0,26.0,0.77,0.7,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3000000.0,2016,25,31,2790,0,0,7.13,18.0,5.0,1,7,1,11,798.0,72.9,119.0,42.8,2.0,50.0,11,5,0,0,21,46,50,3.0,147.0,0.77,0.7,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15000000.0,2017,26,35,3087,3,1,7.04,22.0,10.0,3,6,0,7,789.0,69.5,108.0,37.8,1.0,20.0,7,8,0,1,21,71,42,2.0,169.0,0.77,0.7,4.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18000000.0,2018,27,38,3420,2,2,7.14,21.0,5.0,2,15,6,13,956.0,70.8,105.0,39.6,0.0,23.15,15,10,0,0,23,66,63,6.0,198.0,0.77,0.7,4.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2019,28000000.0
149,2020,24,19,556,0,0,6.68,5.0,0.0,1,4,0,3,177.0,67.6,24.0,40.7,0.0,23.15,1,1,0,0,8,19,11,2.0,26.0,0.77,0.7,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3000000.0,2016,25,31,2790,0,0,7.13,18.0,5.0,1,7,1,11,798.0,72.9,119.0,42.8,2.0,50.0,11,5,0,0,21,46,50,3.0,147.0,0.77,0.7,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15000000.0,2017,26,35,3087,3,1,7.04,22.0,10.0,3,6,0,7,789.0,69.5,108.0,37.8,1.0,20.0,7,8,0,1,21,71,42,2.0,169.0,0.77,0.7,4.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18000000.0,2018,27,38,3420,2,2,7.14,21.0,5.0,2,15,6,13,956.0,70.8,105.0,39.6,0.0,23.15,15,10,0,0,23,66,63,6.0,198.0,0.77,0.7,4.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28000000.0,2019,28,36,3240,1,0,7.09,22.0,6.0,4,12,1,12,882.0,70.1,130.0,44.5,2.0,33.3,11,6,0,1,24,66,44,1.0,165.0,0.77,0.7,1.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2020,25000000.0
149,2021,25,31,2790,0,0,7.13,18.0,5.0,1,7,1,11,798.0,72.9,119.0,42.8,2.0,50.0,11,5,0,0,21,46,50,3.0,147.0,0.77,0.7,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15000000.0,2017,26,35,3087,3,1,7.04,22.0,10.0,3,6,0,7,789.0,69.5,108.0,37.8,1.0,20.0,7,8,0,1,21,71,42,2.0,169.0,0.77,0.7,4.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18000000.0,2018,27,38,3420,2,2,7.14,21.0,5.0,2,15,6,13,956.0,70.8,105.0,39.6,0.0,23.15,15,10,0,0,23,66,63,6.0,198.0,0.77,0.7,4.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28000000.0,2019,28,36,3240,1,0,7.09,22.0,6.0,4,12,1,12,882.0,70.1,130.0,44.5,2.0,33.3,11,6,0,1,24,66,44,1.0,165.0,0.77,0.7,1.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25000000.0,2020,29,35,3107,1,2,7.15,22.0,6.0,4,10,0,5,812.0,68.8,140.0,47.8,0.0,23.15,7,11,0,2,14,64,49,2.0,153.0,0.77,0.7,3.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2021,22000000.0
149,2022,26,35,3087,3,1,7.04,22.0,10.0,3,6,0,7,789.0,69.5,108.0,37.8,1.0,20.0,7,8,0,1,21,71,42,2.0,169.0,0.77,0.7,4.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18000000.0,2018,27,38,3420,2,2,7.14,21.0,5.0,2,15,6,13,956.0,70.8,105.0,39.6,0.0,23.15,15,10,0,0,23,66,63,6.0,198.0,0.77,0.7,4.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28000000.0,2019,28,36,3240,1,0,7.09,22.0,6.0,4,12,1,12,882.0,70.1,130.0,44.5,2.0,33.3,11,6,0,1,24,66,44,1.0,165.0,0.77,0.7,1.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25000000.0,2020,29,35,3107,1,2,7.15,22.0,6.0,4,10,0,5,812.0,68.8,140.0,47.8,0.0,23.15,7,11,0,2,14,64,49,2.0,153.0,0.77,0.7,3.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22000000.0,2021,30,38,3420,1,1,7.2,32.0,9.0,3,15,6,9,1316.0,81.2,122.0,47.3,3.0,23.15,9,6,0,0,18,51,51,9.0,120.0,3.11,1.88,2.0,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2022,18000000.0
149,2023,27,38,3420,2,2,7.14,21.0,5.0,2,15,6,13,956.0,70.8,105.0,39.6,0.0,23.15,15,10,0,0,23,66,63,6.0,198.0,0.77,0.7,4.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28000000.0,2019,28,36,3240,1,0,7.09,22.0,6.0,4,12,1,12,882.0,70.1,130.0,44.5,2.0,33.3,11,6,0,1,24,66,44,1.0,165.0,0.77,0.7,1.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25000000.0,2020,29,35,3107,1,2,7.15,22.0,6.0,4,10,0,5,812.0,68.8,140.0,47.8,0.0,23.15,7,11,0,2,14,64,49,2.0,153.0,0.77,0.7,3.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22000000.0,2021,30,38,3420,1,1,7.2,32.0,9.0,3,15,6,9,1316.0,81.2,122.0,47.3,3.0,23.15,9,6,0,0,18,51,51,9.0,120.0,3.11,1.88,2.0,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18000000.0,2022,31,38,3419,1,1,7.32,25.0,5.0,4,23,5,16,1186.0,77.8,159.0,53.4,3.0,50.0,13,11,0,1,21,61,56,5.0,145.0,2.62,2.72,2.0,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2023,13000000.0
